transaction_id,user_id,timestamp,amount,country,device,channel,hour,dayofweek,coupon_applied,num_items,is_fraud
8069,3341,2023-04-25 10:58:00+00:00,267.25,in,mobile,web,10,1,False,2,True
7326,4353,2023-06-23 02:00:00+00:00,23.11,in,mobile,app,2,4,False,2,False
8484,1721,2023-03-12 21:39:00+00:00,209.08,us,mobile,web,21,6,False,3,False
8768,3394,2023-12-08 22:42:00+00:00,71.06,jp,mobile,web,22,4,False,2,False
6501,4571,2023-06-11 03:13:00+00:00,119.6,uk,mobile,web,3,6,True,4,False
8427,2881,2023-05-25 03:07:00+00:00,39.77,uk,mobile,app,3,3,True,3,False
7964,1655,2023-08-06 11:02:00+00:00,52.71,es,desktop,social,11,6,False,3,False
602,2810,2023-07-14 13:55:00+00:00,27.98,us,mobile,ads,13,4,False,3,False
9250,1215,2023-05-29 09:39:00+00:00,32.8,fr,mobile,ads,9,0,True,3,False
8920,2140,2023-07-20 11:55:00+00:00,158.18,in,tablet,app,11,3,False,3,False
6815,3707,2023-10-17 19:41:00+00:00,41.42,es,desktop,social,19,1,False,3,False
5412,4461,2023-03-08 03:39:00+00:00,23.36,de,desktop,web,3,2,False,3,False
8748,4534,2023-04-09 19:52:00+00:00,85.83,in,tablet,social,19,6,True,1,False
5523,3837,2023-07-14 00:13:00+00:00,98.25,in,desktop,web,0,4,False,2,False
1045,1082,2023-12-04 00:39:00+00:00,56.82,fr,mobile,ads,0,0,False,2,False
7335,1086,2023-12-25 08:30:00+00:00,90.17,us,desktop,app,8,0,True,6,False
1558,4204,2023-04-29 20:52:00+00:00,104.2,uk,mobile,app,20,5,False,2,False
3740,3583,2023-05-04 00:05:00+00:00,16.2,au,mobile,app,0,3,False,4,False
3523,1398,2023-06-01 16:17:00+00:00,79.1,jp,mobile,app,16,3,True,5,False
181,3690,2023-08-22 05:14:00+00:00,80.41,es,desktop,email,5,1,False,1,False
2116,1010,2023-01-18 16:17:00+00:00,93.33,fr,tablet,web,16,2,True,3,False
1700,1799,2023-07-21 17:47:00+00:00,76.8,in,mobile,app,17,4,True,2,False
1380,2191,2023-09-13 12:48:00+00:00,47.09,in,mobile,ads,12,2,False,3,False
7230,2086,2023-08-16 08:11:00+00:00,236.98,us,mobile,app,8,2,False,3,False
9144,1386,2023-05-21 00:32:00+00:00,83.09,us,desktop,app,0,6,False,3,False
619,1512,2023-06-30 03:47:00+00:00,78.74,fr,mobile,web,3,4,False,2,False
3182,2423,2023-10-01 11:27:00+00:00,73.83,es,desktop,app,11,6,False,2,False
9852,2104,2023-09-13 16:07:00+00:00,43.48,es,mobile,app,16,2,False,8,False
1601,3360,2023-01-03 05:16:00+00:00,53.25,uk,desktop,app,5,1,False,6,False
5964,1021,2023-10-10 09:17:00+00:00,40.52,ca,mobile,web,9,1,True,3,False
1616,1417,2023-03-12 12:31:00+00:00,81.35,de,desktop,web,12,6,True,4,False
5921,3451,2023-02-06 15:16:00+00:00,42.76,au,mobile,web,15,0,False,2,False
9592,3708,2023-05-29 23:29:00+00:00,42.71,us,mobile,app,23,0,False,4,False
3892,1187,2023-11-16 03:27:00+00:00,103.99,in,mobile,app,3,3,False,1,False
2084,2165,2023-03-01 00:41:00+00:00,78.14,br,mobile,ads,0,2,False,3,False
4575,3702,2023-04-21 09:24:00+00:00,68.07,fr,tablet,ads,9,4,False,1,False
5595,4327,2023-08-01 16:57:00+00:00,276.22,fr,tablet,web,16,1,True,1,False
5122,3224,2023-06-16 18:20:00+00:00,59.64,us,mobile,web,18,4,False,2,False
4588,1209,2023-09-04 20:06:00+00:00,51.44,de,desktop,app,20,0,False,4,False
4903,2346,2023-04-30 09:55:00+00:00,211.82,au,mobile,web,9,6,False,4,False
8253,2466,2023-07-31 21:31:00+00:00,362.06,jp,mobile,app,21,0,False,2,True
5917,1127,2023-10-09 05:24:00+00:00,103.87,jp,mobile,web,5,0,True,2,False
5130,4769,2023-10-07 23:29:00+00:00,184.9,us,tablet,web,23,5,False,5,False
8335,1243,2023-02-14 10:45:00+00:00,175.05,es,desktop,app,10,1,False,5,True
1919,3120,2023-01-23 08:01:00+00:00,51.72,us,tablet,ads,8,0,False,3,False
8331,2582,2023-06-26 21:43:00+00:00,27.45,us,mobile,web,21,0,True,5,False
5708,1205,2023-09-15 17:26:00+00:00,10.64,ca,mobile,app,17,4,True,4,False
5385,3606,2023-10-15 21:22:00+00:00,42.65,es,mobile,web,21,6,False,2,False
6337,3222,2023-11-19 07:33:00+00:00,14.26,au,desktop,web,7,6,False,6,False
2055,4487,2023-06-30 03:25:00+00:00,22.33,de,mobile,web,3,4,False,4,False
7613,1422,2023-10-30 16:29:00+00:00,89.65,us,tablet,web,16,0,False,3,False
9210,2958,2023-02-02 21:21:00+00:00,65.16,de,mobile,web,21,3,True,2,False
3964,4670,2023-08-14 22:21:00+00:00,42.78,br,desktop,web,22,0,False,5,False
1127,4472,2023-09-29 03:27:00+00:00,34.72,es,mobile,web,3,4,False,2,False
3429,1671,2023-08-20 19:58:00+00:00,35.19,au,desktop,web,19,6,False,2,False
4602,2701,2023-09-08 21:13:00+00:00,57.32,au,mobile,app,21,4,False,3,False
3722,4448,2023-01-07 02:38:00+00:00,95.81,au,mobile,web,2,5,True,4,False
2390,1868,2023-02-02 21:27:00+00:00,90.07,au,mobile,web,21,3,True,2,False
1323,2755,2023-07-19 01:09:00+00:00,101.66,in,tablet,app,1,2,False,4,False
1604,1936,2023-06-06 22:49:00+00:00,43.92,in,desktop,app,22,1,False,2,False
7225,3903,2023-09-24 23:42:00+00:00,70.99,jp,tablet,app,23,6,True,3,True
7426,1890,2023-12-22 05:59:00+00:00,24.64,in,desktop,web,5,4,False,3,False
4337,1933,2023-06-24 19:49:00+00:00,133.14,ca,desktop,web,19,5,False,7,False
5594,1708,2023-06-17 16:32:00+00:00,38.39,jp,mobile,web,16,5,False,3,False
4412,3221,2023-06-19 07:45:00+00:00,31.93,au,mobile,web,7,0,False,5,False
5859,1312,2023-05-28 21:56:00+00:00,307.01,uk,mobile,web,21,6,True,4,True
9344,1950,2023-02-07 20:35:00+00:00,209.81,fr,mobile,web,20,1,False,3,False
3992,3075,2023-09-01 21:26:00+00:00,98.06,uk,desktop,web,21,4,False,2,False
6080,1368,2023-09-02 03:51:00+00:00,112.82,us,mobile,social,3,5,True,2,False
1560,4876,2023-02-03 21:45:00+00:00,110.07,in,mobile,web,21,4,False,3,False
4683,2450,2023-09-23 16:45:00+00:00,50.26,es,mobile,web,16,5,True,6,False
7558,1799,2023-11-29 14:01:00+00:00,53.99,us,desktop,app,14,2,False,7,False
3773,4959,2023-03-25 08:35:00+00:00,59.13,de,mobile,ads,8,5,True,4,False
8780,4884,2023-02-24 22:54:00+00:00,113.03,us,desktop,ads,22,4,False,6,False
3458,3068,2023-05-14 01:54:00+00:00,150.09,es,mobile,web,1,6,True,4,False
8384,2658,2023-06-18 04:14:00+00:00,120.12,in,desktop,app,4,6,False,3,False
1355,1558,2023-10-15 18:24:00+00:00,149.04,br,mobile,web,18,6,False,4,True
46,3747,2023-11-05 12:04:00+00:00,244.17,fr,mobile,email,12,6,False,3,False
9873,1468,2023-01-13 11:45:00+00:00,36.03,us,mobile,app,11,4,False,3,False
749,3808,2023-08-25 04:54:00+00:00,38.62,jp,mobile,ads,4,4,False,3,False
7918,3470,2023-11-27 19:47:00+00:00,72.03,in,mobile,app,19,0,False,5,False
4242,2070,2023-07-14 01:57:00+00:00,46.68,au,desktop,ads,1,4,True,3,True
5629,1111,2023-10-24 11:25:00+00:00,30.08,in,desktop,web,11,1,True,4,True
4658,4896,2023-11-22 16:08:00+00:00,59.74,in,desktop,ads,16,2,True,2,False
4239,1935,2023-10-30 08:53:00+00:00,178.88,jp,desktop,web,8,0,False,3,False
3461,3672,2023-01-20 05:16:00+00:00,61.87,ca,mobile,app,5,4,False,4,False
7382,1738,2023-10-30 19:40:00+00:00,190.41,fr,mobile,app,19,0,False,5,False
5550,1628,2023-07-05 00:41:00+00:00,41.26,us,mobile,app,0,2,False,2,False
7076,4908,2023-04-23 15:07:00+00:00,39.71,uk,mobile,email,15,6,True,3,False
5839,1524,2023-05-12 07:39:00+00:00,124.47,uk,mobile,web,7,4,False,4,False
8092,4213,2023-09-11 01:33:00+00:00,85.8,us,mobile,app,1,0,False,4,False
5475,4425,2023-12-02 16:59:00+00:00,117.78,fr,desktop,web,16,5,False,3,False
3615,3544,2023-02-14 16:41:00+00:00,22.91,au,mobile,web,16,1,False,5,False
7502,1005,2023-08-17 22:29:00+00:00,47.71,au,mobile,web,22,3,False,4,False
7054,3655,2023-08-22 02:41:00+00:00,104.88,es,mobile,app,2,1,False,3,False
7368,1888,2023-07-15 07:40:00+00:00,44.06,es,mobile,web,7,5,True,3,False
8020,4707,2023-12-31 23:58:00+00:00,26.64,in,mobile,ads,23,6,False,3,False
9639,4504,2023-02-20 04:24:00+00:00,74.52,jp,mobile,web,4,0,False,7,False
9056,3068,2023-07-07 16:08:00+00:00,95.14,us,desktop,web,16,4,False,4,False
665,4325,2023-05-13 07:45:00+00:00,42.37,br,mobile,web,7,5,False,3,False
2320,3239,2023-07-04 19:45:00+00:00,51.8,au,mobile,web,19,1,False,2,False
3543,4291,2023-03-21 01:08:00+00:00,99.26,jp,mobile,web,1,1,True,2,False
3678,1361,2023-08-02 16:56:00+00:00,101.61,de,mobile,web,16,2,False,4,False
9600,3321,2023-10-05 11:07:00+00:00,53.92,in,tablet,social,11,3,False,4,False
3092,4668,2023-07-16 05:26:00+00:00,21.16,fr,mobile,app,5,6,True,2,False
676,4294,2023-01-22 23:53:00+00:00,62.74,fr,mobile,app,23,6,False,2,False
8677,3280,2023-03-18 02:10:00+00:00,77.1,ca,desktop,app,2,5,False,4,False
4885,1902,2023-04-14 16:53:00+00:00,25.0,ca,tablet,web,16,4,False,4,False
8080,4175,2023-01-16 00:37:00+00:00,11.1,us,mobile,app,0,0,False,4,False
1963,3421,2023-12-20 12:45:00+00:00,38.36,in,desktop,web,12,2,True,2,False
1841,2401,2023-02-06 22:15:00+00:00,90.77,es,mobile,ads,22,0,False,2,False
7169,2717,2023-02-03 21:58:00+00:00,24.31,au,mobile,app,21,4,False,4,False
9899,1409,2023-12-31 09:08:00+00:00,17.5,jp,desktop,app,9,6,False,4,False
3539,2573,2023-12-10 23:39:00+00:00,43.01,jp,desktop,web,23,6,False,1,False
8027,1568,2023-09-04 01:47:00+00:00,29.61,us,mobile,web,1,0,False,2,False
4867,2946,2023-04-05 16:23:00+00:00,32.38,ca,mobile,app,16,2,False,3,False
4175,3692,2023-11-07 00:39:00+00:00,103.8,in,tablet,web,0,1,False,2,False
8089,2360,2023-12-24 11:42:00+00:00,134.25,us,desktop,app,11,6,False,3,False
4378,2058,2023-05-26 11:25:00+00:00,99.22,de,tablet,ads,11,4,False,5,False
6212,1963,2023-01-16 10:05:00+00:00,103.18,br,mobile,web,10,0,False,2,False
4767,2402,2023-09-17 10:27:00+00:00,48.03,de,mobile,app,10,6,False,3,False
412,4234,2023-11-22 12:11:00+00:00,32.98,br,desktop,web,12,2,False,3,False
614,2931,2023-08-18 09:22:00+00:00,166.77,in,tablet,app,9,4,False,3,False
6127,1602,2023-05-12 01:17:00+00:00,19.72,br,mobile,web,1,4,False,3,False
5211,3321,2023-01-09 03:55:00+00:00,76.41,au,desktop,web,3,0,False,1,False
1431,3621,2023-10-17 09:40:00+00:00,144.33,fr,tablet,web,9,1,False,3,False
2426,2709,2023-11-20 13:44:00+00:00,23.63,uk,mobile,social,13,0,True,1,False
8842,2522,2023-10-02 07:57:00+00:00,48.1,jp,mobile,web,7,0,False,5,False
3834,1074,2023-09-04 23:22:00+00:00,80.1,uk,desktop,app,23,0,False,4,False
4719,3037,2023-12-02 18:32:00+00:00,97.84,in,mobile,web,18,5,True,4,False
7186,3951,2023-07-24 18:47:00+00:00,88.18,es,mobile,web,18,0,False,2,False
1418,1872,2023-10-29 15:28:00+00:00,269.07,in,desktop,web,15,6,False,4,False
7200,3910,2023-06-01 06:15:00+00:00,22.13,au,tablet,web,6,3,False,3,False
605,2974,2023-05-07 10:07:00+00:00,33.28,ca,desktop,app,10,6,True,2,False
1273,1622,2023-05-06 23:03:00+00:00,90.56,fr,desktop,web,23,5,False,8,False
3965,2753,2023-12-28 00:06:00+00:00,23.32,au,mobile,web,0,3,False,1,False
6368,2030,2023-11-10 21:49:00+00:00,46.17,in,mobile,social,21,4,False,8,False
8747,2878,2023-11-27 01:48:00+00:00,85.8,es,tablet,web,1,0,False,2,False
248,3675,2023-06-29 11:50:00+00:00,21.67,in,mobile,app,11,3,False,2,False
9227,2449,2023-09-04 20:22:00+00:00,135.58,de,mobile,ads,20,0,False,6,False
1983,4990,2023-06-11 07:38:00+00:00,30.37,in,mobile,web,7,6,False,3,False
2836,3791,2023-03-31 05:41:00+00:00,46.66,us,mobile,app,5,4,False,5,False
5376,4904,2023-09-10 07:09:00+00:00,19.36,au,desktop,web,7,6,False,2,False
200,3790,2023-01-03 12:26:00+00:00,26.16,uk,mobile,app,12,1,False,3,False
486,1992,2023-06-22 18:55:00+00:00,159.46,fr,desktop,web,18,3,True,3,False
6084,2503,2023-04-16 06:41:00+00:00,110.43,jp,tablet,ads,6,6,False,3,True
8957,3795,2023-12-11 14:21:00+00:00,16.67,br,desktop,app,14,0,True,4,False
456,1452,2023-08-20 20:47:00+00:00,131.19,de,mobile,web,20,6,False,6,False
9799,2410,2023-05-27 23:28:00+00:00,54.8,ca,mobile,app,23,5,True,3,False
8827,3476,2023-02-03 15:03:00+00:00,140.06,br,mobile,ads,15,4,True,3,False
6516,3972,2023-06-20 09:00:00+00:00,40.36,ca,mobile,app,9,1,False,6,False
1722,1327,2023-10-08 01:51:00+00:00,36.44,in,desktop,ads,1,6,False,3,False
7051,3785,2023-01-20 09:49:00+00:00,64.49,us,tablet,web,9,4,False,2,False
6383,3588,2023-05-26 23:10:00+00:00,183.61,es,mobile,web,23,4,False,4,False
8166,3105,2023-10-03 10:05:00+00:00,97.41,in,tablet,app,10,1,False,5,False
5768,4269,2023-11-14 11:43:00+00:00,45.53,jp,tablet,social,11,1,True,2,False
5810,1368,2023-11-21 20:26:00+00:00,18.39,in,desktop,app,20,1,False,1,False
4627,4365,2023-04-16 22:46:00+00:00,30.18,br,mobile,web,22,6,False,10,False
863,1499,2023-11-29 23:38:00+00:00,50.55,au,desktop,web,23,2,False,3,False
2095,3996,2023-04-07 05:55:00+00:00,58.98,de,mobile,app,5,4,True,2,False
948,2035,2023-11-11 02:53:00+00:00,83.14,us,mobile,ads,2,5,False,2,False
5642,2390,2023-09-26 00:19:00+00:00,20.6,br,tablet,web,0,1,False,3,False
1445,4708,2023-01-26 21:16:00+00:00,41.53,us,desktop,web,21,3,False,6,False
1281,2541,2023-02-18 18:48:00+00:00,16.69,in,desktop,app,18,5,False,1,False
3111,2190,2023-12-31 02:44:00+00:00,15.71,fr,desktop,ads,2,6,True,5,False
8953,3136,2023-08-10 01:16:00+00:00,61.26,jp,mobile,ads,1,3,False,1,False
7610,2220,2023-03-31 05:16:00+00:00,104.98,de,mobile,app,5,4,False,3,False
5136,3010,2023-08-02 08:48:00+00:00,56.62,ca,mobile,app,8,2,False,4,False
3017,2195,2023-03-05 19:05:00+00:00,64.3,au,desktop,ads,19,6,False,3,False
2303,2247,2023-09-13 04:42:00+00:00,135.73,de,mobile,web,4,2,True,3,False
2005,1934,2023-01-31 13:08:00+00:00,24.51,us,mobile,web,13,1,False,3,False
4581,1201,2023-04-16 16:25:00+00:00,37.89,uk,mobile,app,16,6,False,2,False
8705,2633,2023-12-01 16:00:00+00:00,47.96,in,mobile,web,16,4,True,3,False
1006,2824,2023-06-29 12:00:00+00:00,77.37,de,desktop,app,12,3,False,1,False
5139,3998,2023-07-19 01:20:00+00:00,22.8,in,mobile,web,1,2,True,3,False
4318,2298,2023-10-15 01:51:00+00:00,91.99,de,mobile,app,1,6,False,6,False
6559,4249,2023-10-03 19:12:00+00:00,51.06,uk,desktop,app,19,1,False,2,False
4388,2299,2023-11-01 04:55:00+00:00,56.28,ca,mobile,web,4,2,False,2,False
2133,2389,2023-12-04 01:35:00+00:00,183.72,us,mobile,app,1,0,True,2,False
4266,1948,2023-04-20 01:09:00+00:00,24.07,jp,mobile,web,1,3,False,1,False
2058,2914,2023-06-22 05:38:00+00:00,21.83,fr,desktop,web,5,3,False,2,False
5387,3536,2023-12-07 17:54:00+00:00,47.62,uk,mobile,social,17,3,True,5,False
230,2643,2023-09-17 16:37:00+00:00,62.61,fr,mobile,web,16,6,True,3,False
2890,1821,2023-08-31 04:17:00+00:00,94.69,in,desktop,app,4,3,False,3,False
4473,3796,2023-05-07 19:35:00+00:00,50.67,in,desktop,web,19,6,False,4,False
6065,1072,2023-12-27 22:37:00+00:00,141.14,in,mobile,ads,22,2,True,3,True
7925,1886,2023-10-23 08:25:00+00:00,26.26,fr,desktop,web,8,0,False,4,False
7650,1810,2023-07-31 04:00:00+00:00,67.56,jp,mobile,web,4,0,False,5,False
8382,2969,2023-06-07 05:12:00+00:00,31.4,es,tablet,web,5,2,False,4,False
210,3796,2023-03-18 10:44:00+00:00,57.48,ca,mobile,web,10,5,False,3,False
2759,1968,2023-09-14 15:12:00+00:00,97.86,fr,desktop,web,15,3,False,4,False
8472,2706,2023-05-02 11:53:00+00:00,129.97,de,mobile,app,11,1,False,2,False
2949,3474,2023-10-19 23:54:00+00:00,60.59,us,mobile,app,23,3,False,6,False
7117,1314,2023-02-27 23:10:00+00:00,52.43,au,mobile,web,23,0,False,2,False
6331,4005,2023-08-12 15:10:00+00:00,121.92,fr,mobile,social,15,5,True,3,False
1729,4680,2023-03-28 15:06:00+00:00,21.04,us,mobile,web,15,1,False,4,False
4177,3748,2023-12-27 23:10:00+00:00,30.12,uk,mobile,web,23,2,False,3,False
338,2369,2023-12-17 22:30:00+00:00,34.45,us,mobile,social,22,6,False,2,False
4985,2313,2023-09-28 12:49:00+00:00,62.14,de,mobile,web,12,3,False,4,False
6879,3617,2023-09-11 08:11:00+00:00,58.73,jp,desktop,social,8,0,False,3,False
7249,3224,2023-04-07 12:06:00+00:00,174.93,in,mobile,web,12,4,False,2,False
8453,1904,2023-02-10 10:04:00+00:00,195.86,us,mobile,app,10,4,True,4,False
1227,3746,2023-04-11 06:18:00+00:00,52.16,us,desktop,web,6,1,False,4,False
7609,3929,2023-07-12 14:34:00+00:00,42.97,au,mobile,web,14,2,False,2,False
6828,1829,2023-04-28 11:22:00+00:00,77.52,uk,mobile,social,11,4,False,4,False
3541,1991,2023-01-27 20:25:00+00:00,99.42,jp,mobile,web,20,4,False,1,False
5869,4250,2023-03-16 07:18:00+00:00,133.34,es,mobile,ads,7,3,False,1,False
2112,2463,2023-10-31 01:41:00+00:00,68.73,ca,mobile,app,1,1,True,5,False
2692,4814,2023-12-05 15:05:00+00:00,38.34,in,mobile,web,15,1,False,4,False
7154,1142,2023-12-08 09:02:00+00:00,167.37,ca,mobile,web,9,4,False,2,False
3708,3547,2023-03-30 09:49:00+00:00,36.35,us,desktop,web,9,3,False,2,False
1018,4925,2023-09-18 20:01:00+00:00,50.97,fr,mobile,web,20,0,True,3,False
8512,1264,2023-03-19 10:33:00+00:00,48.8,us,desktop,web,10,6,True,2,False
2808,1891,2023-10-23 01:01:00+00:00,17.19,fr,tablet,web,1,0,False,6,False
5016,1631,2023-02-05 02:27:00+00:00,57.71,us,mobile,app,2,6,True,2,False
1929,1024,2023-01-24 16:32:00+00:00,22.4,jp,mobile,web,16,1,False,4,False
351,3385,2023-06-28 00:03:00+00:00,133.41,uk,mobile,ads,0,2,False,4,True
5174,4374,2023-01-14 03:09:00+00:00,91.82,in,mobile,app,3,5,False,4,False
4193,3504,2023-09-08 09:51:00+00:00,35.57,de,desktop,web,9,4,False,2,False
1935,1107,2023-09-09 15:15:00+00:00,66.32,jp,mobile,email,15,5,False,3,False
6902,1359,2023-10-16 16:52:00+00:00,28.41,de,mobile,app,16,0,False,4,False
4824,4162,2023-12-29 20:05:00+00:00,27.09,jp,mobile,web,20,4,True,3,False
565,2715,2023-11-30 04:07:00+00:00,75.05,us,mobile,ads,4,3,False,6,False
1583,2645,2023-04-10 02:48:00+00:00,97.05,in,tablet,app,2,0,False,1,False
4695,1929,2023-08-20 20:17:00+00:00,34.24,ca,mobile,web,20,6,True,2,False
2176,2380,2023-10-11 23:16:00+00:00,52.72,ca,desktop,web,23,2,False,4,False
7029,2630,2023-11-13 05:02:00+00:00,212.44,fr,tablet,social,5,0,False,6,True
4881,2710,2023-10-12 15:49:00+00:00,41.41,in,desktop,ads,15,3,True,1,False
2229,3087,2023-10-07 18:53:00+00:00,137.16,fr,tablet,app,18,5,False,1,False
1116,2019,2023-12-15 05:57:00+00:00,150.52,au,desktop,app,5,4,True,1,False
3127,1707,2023-10-30 18:26:00+00:00,89.03,in,mobile,email,18,0,True,4,False
3545,2246,2023-05-16 08:14:00+00:00,55.29,br,desktop,ads,8,1,False,4,False
5049,2587,2023-11-11 14:35:00+00:00,119.86,de,mobile,social,14,5,False,1,False
7477,2676,2023-04-07 03:50:00+00:00,257.9,uk,mobile,web,3,4,False,2,True
822,2209,2023-11-07 20:17:00+00:00,196.09,uk,mobile,app,20,1,True,5,False
6533,3891,2023-10-12 01:42:00+00:00,42.39,es,desktop,web,1,3,True,1,False
2273,3403,2023-02-28 10:33:00+00:00,82.93,au,mobile,social,10,1,False,4,False
5546,4824,2023-10-29 02:35:00+00:00,71.95,us,desktop,email,2,6,False,3,False
82,4499,2023-03-03 15:01:00+00:00,53.07,ca,desktop,app,15,4,False,4,False
1324,1074,2023-12-26 09:37:00+00:00,48.98,uk,mobile,web,9,1,True,1,False
9406,1585,2023-07-25 20:55:00+00:00,54.97,uk,mobile,web,20,1,False,3,False
1615,1474,2023-02-09 16:55:00+00:00,26.08,in,desktop,web,16,3,False,4,False
832,4914,2023-04-11 09:35:00+00:00,75.15,us,desktop,web,9,1,False,3,False
3884,4384,2023-08-05 07:07:00+00:00,52.13,in,desktop,app,7,5,False,3,False
8642,3653,2023-02-01 11:10:00+00:00,38.36,jp,tablet,ads,11,2,True,2,False
4465,3140,2023-02-08 06:34:00+00:00,35.89,us,tablet,social,6,2,True,2,False
5340,1630,2023-10-26 01:21:00+00:00,227.17,in,mobile,web,1,3,False,2,False
8067,1147,2023-05-05 10:34:00+00:00,18.01,uk,mobile,web,10,4,False,3,False
1650,4701,2023-05-15 21:23:00+00:00,6.84,us,mobile,web,21,0,False,5,False
4066,4970,2023-03-02 07:19:00+00:00,188.63,us,mobile,web,7,3,False,3,False
9666,2069,2023-02-10 09:35:00+00:00,80.34,ca,mobile,app,9,4,False,3,False
3039,3729,2023-05-06 01:56:00+00:00,10.88,us,mobile,app,1,5,True,4,False
3321,1542,2023-08-27 22:47:00+00:00,44.25,in,mobile,web,22,6,False,3,False
7144,2194,2023-09-21 04:16:00+00:00,107.73,fr,desktop,app,4,3,False,2,False
6890,3532,2023-10-28 17:53:00+00:00,75.47,in,mobile,web,17,5,True,3,False
5093,3256,2023-10-10 07:21:00+00:00,69.28,au,desktop,web,7,1,False,2,False
3721,4508,2023-09-24 23:54:00+00:00,85.29,fr,mobile,web,23,6,False,4,False
2424,1590,2023-07-02 07:30:00+00:00,12.67,us,desktop,app,7,6,False,4,False
750,1675,2023-09-02 09:31:00+00:00,310.55,us,mobile,web,9,5,True,2,True
5272,4758,2023-09-14 08:50:00+00:00,131.87,fr,mobile,app,8,3,False,4,False
2374,4201,2023-12-29 07:27:00+00:00,63.9,de,mobile,app,7,4,False,5,False
4694,2415,2023-01-28 02:15:00+00:00,60.48,es,tablet,ads,2,5,False,3,False
9880,1459,2023-06-27 23:46:00+00:00,39.83,us,desktop,web,23,1,False,3,False
8371,4584,2023-10-27 16:41:00+00:00,14.28,fr,mobile,web,16,4,False,2,False
7320,1270,2023-06-22 17:19:00+00:00,33.44,de,mobile,app,17,3,False,5,False
4369,2278,2023-11-13 16:36:00+00:00,28.65,in,mobile,app,16,0,False,2,False
6786,4130,2023-07-09 03:50:00+00:00,20.09,jp,mobile,app,3,6,False,2,False
7402,2716,2023-01-09 07:17:00+00:00,26.86,fr,desktop,web,7,0,False,4,False
1140,4818,2023-02-13 19:19:00+00:00,12.44,br,mobile,app,19,0,False,1,False
7632,2641,2023-07-30 09:04:00+00:00,52.59,ca,mobile,app,9,6,False,4,False
2232,2772,2023-12-27 02:14:00+00:00,62.71,uk,mobile,web,2,2,False,3,False
2165,1002,2023-11-08 09:20:00+00:00,78.89,br,mobile,web,9,2,False,3,False
5218,3535,2023-05-05 05:12:00+00:00,28.76,in,desktop,app,5,4,True,5,False
9445,2221,2023-12-31 15:27:00+00:00,49.1,in,mobile,app,15,6,False,2,False
9238,2462,2023-11-15 23:29:00+00:00,9.85,us,mobile,ads,23,2,False,2,False
4562,1419,2023-09-01 00:04:00+00:00,59.31,fr,mobile,web,0,4,False,5,False
1571,4100,2023-04-17 23:10:00+00:00,113.36,br,tablet,ads,23,0,True,2,True
173,3731,2023-11-13 12:36:00+00:00,87.67,uk,tablet,app,12,0,False,3,False
7164,3973,2023-05-23 11:16:00+00:00,73.07,us,desktop,app,11,1,False,1,False
2088,3371,2023-03-23 14:37:00+00:00,9.13,fr,desktop,app,14,3,False,6,False
4668,1006,2023-02-05 10:48:00+00:00,65.27,jp,mobile,web,10,6,False,4,False
4566,2774,2023-09-18 09:58:00+00:00,15.31,fr,desktop,app,9,0,True,3,False
7090,3435,2023-12-31 20:58:00+00:00,91.21,au,mobile,app,20,6,True,4,False
6570,4877,2023-06-02 12:43:00+00:00,23.17,us,mobile,app,12,4,True,3,False
4784,1138,2023-03-08 01:49:00+00:00,11.17,us,mobile,app,1,2,False,2,False
2685,2646,2023-07-31 08:39:00+00:00,19.85,in,mobile,web,8,0,False,3,False
1833,2379,2023-03-17 03:57:00+00:00,11.05,au,mobile,web,3,4,False,4,False
8547,1903,2023-12-20 04:06:00+00:00,8.23,us,desktop,app,4,2,False,4,False
5066,4130,2023-05-19 05:21:00+00:00,17.67,jp,mobile,web,5,4,False,3,False
9131,4573,2023-05-18 17:00:00+00:00,23.33,es,mobile,web,17,3,True,3,False
9356,3472,2023-04-02 18:21:00+00:00,38.28,uk,mobile,app,18,6,False,3,False
4413,3606,2023-10-24 21:30:00+00:00,154.77,us,desktop,web,21,1,True,4,False
7208,1423,2023-05-13 15:46:00+00:00,40.88,ca,mobile,app,15,5,False,4,False
9891,1477,2023-09-05 01:20:00+00:00,38.82,au,desktop,web,1,1,False,4,False
835,3635,2023-06-23 06:15:00+00:00,68.27,ca,mobile,email,6,4,False,1,False
