transaction_id,user_id,timestamp,amount,country,device,channel,hour,dayofweek,coupon_applied,num_items,is_fraud
7616,1170,2023-05-17 19:03:00,16.85,FR,desktop,app,19,2,0,7,0
7548,2895,2023-03-17 12:25:00,35.0,DE,mobile,app,12,4,1,3,0
9175,3812,2023-09-22 16:30:00,28.29,JP,mobile,app,16,4,0,3,0
6394,3679,2023-10-25 12:10:00,62.51,US,mobile,email,12,2,0,5,0
5359,1025,2023-06-10 05:55:00,63.68,FR,mobile,app,5,5,0,2,0
9489,3216,2023-02-03 13:02:00,50.93,CA,mobile,web,13,4,0,5,0
2969,1786,2023-02-08 12:46:00,44.05,US,desktop,ads,12,2,0,3,0
694,4546,2023-07-26 07:13:00,32.39,ES,mobile,app,7,2,0,5,0
2534,2986,2023-10-14 23:50:00,130.56,BR,tablet,web,23,5,0,3,0
6400,3383,2023-09-18 19:41:00,89.5,IN,desktop,ads,19,0,0,3,0
983,3799,2023-09-10 07:08:00,31.31,IN,desktop,web,7,6,0,1,0
5365,3314,2023-05-25 02:57:00,13.99,FR,desktop,web,2,3,0,3,0
80,4003,2023-03-21 00:08:00,73.77,UK,mobile,web,0,1,0,1,0
4054,4452,2023-03-30 20:02:00,183.12,IN,desktop,app,20,3,0,6,1
6259,4497,2023-03-23 21:28:00,47.85,AU,mobile,web,21,3,0,3,0
9577,3043,2023-05-22 22:30:00,47.61,JP,mobile,ads,22,0,1,4,0
9026,3593,2023-10-15 02:37:00,105.86,US,desktop,email,2,6,0,3,0
3108,2125,2023-12-03 02:43:00,118.73,CA,desktop,web,2,6,0,3,1
3602,2748,2023-05-29 04:36:00,63.9,ES,mobile,web,4,0,0,4,0
6074,2064,2023-03-05 11:46:00,56.5,DE,desktop,email,11,6,0,5,0
8127,4980,2023-11-25 06:19:00,132.12,AU,mobile,app,6,5,1,5,0
2143,2911,2023-11-12 14:32:00,71.08,DE,mobile,social,14,6,0,3,0
6311,4611,2023-08-08 12:16:00,83.17,AU,mobile,app,12,1,0,4,0
2269,4741,2023-09-30 21:37:00,76.9,AU,tablet,app,21,5,0,2,0
446,4354,2023-11-30 03:02:00,47.75,FR,mobile,web,3,3,1,2,1
4884,3819,2023-09-22 14:59:00,62.59,FR,mobile,app,14,4,0,4,0
4467,3800,2023-05-24 08:22:00,149.27,JP,mobile,app,8,2,0,3,0
9027,3595,2023-12-15 19:10:00,194.14,FR,desktop,app,19,4,0,3,0
6633,1454,2023-05-09 12:06:00,36.79,US,tablet,app,12,1,0,4,0
3317,1127,2023-09-29 23:17:00,8.26,BR,mobile,email,23,4,0,3,0
1702,2481,2023-06-02 05:08:00,270.08,US,mobile,app,5,4,0,2,1
2527,1105,2023-08-30 20:09:00,13.13,UK,mobile,web,20,2,0,4,0
69,3363,2023-04-09 11:55:00,208.15,US,mobile,app,11,6,1,1,0
1169,4474,2023-11-10 05:49:00,29.98,IN,desktop,web,5,4,0,2,0
49,1189,2023-12-16 02:36:00,8.57,UK,mobile,web,2,5,0,3,0
1054,1716,2023-01-20 01:52:00,51.12,IN,tablet,app,1,4,0,4,0
4030,3290,2023-02-24 13:23:00,74.25,DE,mobile,web,13,4,0,5,0
881,2881,2023-10-12 21:39:00,147.73,IN,mobile,app,21,3,0,2,1
2652,2394,2023-05-01 01:45:00,95.48,AU,mobile,app,1,0,0,8,0
7760,1075,2023-11-16 00:50:00,126.27,US,mobile,ads,0,3,0,3,0
2440,4629,2023-03-18 08:15:00,70.48,CA,mobile,app,8,5,0,2,0
4925,2999,2023-11-06 18:58:00,82.35,US,mobile,app,18,0,1,4,1
1468,3601,2023-07-13 04:27:00,24.94,BR,mobile,web,4,3,0,2,0
7293,3519,2023-07-19 19:44:00,204.86,US,mobile,web,19,2,0,3,0
5036,2304,2023-01-20 10:44:00,111.75,US,tablet,web,10,4,0,1,0
2442,4224,2023-03-23 21:19:00,21.45,UK,mobile,web,21,3,1,3,0
6555,2359,2023-09-11 17:16:00,51.02,IN,mobile,email,17,0,0,1,0
231,4627,2023-06-08 13:00:00,44.33,FR,mobile,app,13,3,0,2,0
1321,4393,2023-08-27 16:06:00,68.55,DE,desktop,web,16,6,0,3,1
42,3558,2023-01-12 21:43:00,81.85,JP,mobile,app,21,3,1,3,0
778,4952,2023-06-21 04:32:00,36.93,US,mobile,web,4,2,0,3,0
8951,3244,2023-01-13 22:37:00,186.93,UK,mobile,web,22,4,0,4,1
8405,1941,2023-11-07 19:03:00,69.9,AU,desktop,app,19,1,0,5,0
1730,4675,2023-05-11 10:05:00,112.92,UK,mobile,app,10,3,1,3,0
3911,1269,2023-10-31 00:54:00,15.08,CA,tablet,app,0,1,0,4,0
580,2126,2023-10-20 23:03:00,137.69,CA,mobile,web,23,4,0,1,0
9942,2016,2023-06-01 08:52:00,46.56,BR,mobile,ads,8,3,1,1,0
5840,4311,2023-12-29 02:35:00,173.99,AU,mobile,app,2,4,1,1,0
8272,1045,2023-05-11 18:58:00,51.86,ES,mobile,web,18,3,1,4,0
7276,4879,2023-11-29 10:59:00,55.36,CA,mobile,app,10,2,1,1,0
1492,2857,2023-02-07 15:33:00,91.47,DE,tablet,web,15,1,0,5,0
9110,3271,2023-01-07 14:49:00,25.99,FR,mobile,web,14,5,1,3,0
5611,3201,2023-09-17 04:18:00,140.05,IN,mobile,web,4,6,0,5,0
62,1646,2023-01-23 07:52:00,61.79,FR,mobile,app,7,0,0,1,0
5472,1796,2023-07-15 22:34:00,62.16,AU,mobile,email,22,5,0,8,0
3906,2243,2023-02-20 05:56:00,160.7,FR,desktop,web,5,0,0,1,1
6532,3985,2023-09-19 08:10:00,69.43,BR,mobile,web,8,1,1,4,0
403,1098,2023-11-05 07:02:00,40.97,BR,mobile,web,7,6,0,3,0
333,1659,2023-06-24 21:22:00,59.55,AU,desktop,app,21,5,0,3,0
2085,1375,2023-05-18 23:55:00,68.77,AU,mobile,web,23,3,1,2,0
9558,1100,2023-07-17 02:05:00,53.27,US,mobile,app,2,0,0,3,0
165,4104,2023-08-10 21:32:00,24.49,FR,tablet,app,21,3,1,3,0
4380,4647,2023-10-19 12:54:00,211.27,DE,tablet,app,12,3,0,3,0
2716,1269,2023-09-30 12:32:00,57.75,US,tablet,social,12,5,0,4,0
8924,4580,2023-12-16 19:47:00,66.84,ES,mobile,social,19,5,0,3,0
7347,1984,2023-12-24 14:18:00,24.5,US,desktop,app,14,6,1,4,0
5454,3493,2023-01-27 07:09:00,58.16,CA,mobile,web,7,4,1,4,0
7047,4483,2023-03-27 09:54:00,14.72,BR,desktop,web,9,0,1,4,0
1335,2464,2023-10-20 11:13:00,58.34,FR,desktop,web,11,4,0,3,0
8699,3300,2023-11-28 00:25:00,25.36,IN,desktop,app,0,1,1,3,0
1660,4212,2023-08-13 21:40:00,33.29,ES,mobile,ads,21,6,1,3,0
3579,3398,2023-06-22 11:02:00,62.13,JP,mobile,app,11,3,0,2,0
754,3967,2023-05-26 05:24:00,14.25,DE,mobile,web,5,4,1,4,0
6585,4852,2023-08-19 02:35:00,76.77,FR,mobile,app,2,5,0,3,0
707,4906,2023-06-06 12:49:00,56.41,IN,mobile,app,12,1,0,2,0
3015,2845,2023-05-23 01:40:00,221.92,AU,desktop,email,1,1,0,5,1
8559,4087,2023-10-20 03:38:00,170.9,CA,mobile,social,3,4,0,4,0
9876,2031,2023-09-23 12:58:00,190.05,US,mobile,web,12,5,1,3,0
9583,2296,2023-09-21 11:04:00,94.42,AU,mobile,app,11,3,0,4,0
8929,1652,2023-09-10 17:06:00,34.24,JP,mobile,app,17,6,0,3,0
9557,3584,2023-07-21 15:27:00,21.06,IN,mobile,ads,15,4,0,3,0
8984,1893,2023-11-25 00:14:00,132.24,UK,mobile,email,0,5,0,3,1
1835,3981,2023-09-19 13:00:00,70.46,DE,mobile,web,13,1,0,4,0
2997,4422,2023-04-09 02:40:00,135.18,CA,mobile,app,2,6,1,1,0
5428,3567,2023-03-19 07:59:00,58.81,IN,desktop,app,7,6,1,4,0
3880,2009,2023-09-01 20:13:00,20.08,BR,mobile,app,20,4,0,4,0
7157,3761,2023-07-14 03:30:00,47.45,CA,mobile,web,3,4,0,3,0
5082,4662,2023-02-11 04:52:00,104.94,AU,mobile,email,4,5,0,3,0
9115,1610,2023-12-16 11:19:00,146.09,ES,desktop,web,11,5,0,4,0
7245,4315,2023-01-11 03:49:00,62.06,AU,mobile,web,3,2,0,2,0
5401,3993,2023-05-14 17:03:00,252.38,IN,tablet,app,17,6,0,1,0
5396,3408,2023-09-04 15:03:00,86.38,US,mobile,web,15,0,0,2,0
9428,1001,2023-07-03 18:02:00,28.94,JP,mobile,email,18,0,0,3,0
2247,3604,2023-09-12 09:38:00,61.04,AU,tablet,app,9,1,0,1,0
836,4080,2023-02-04 23:50:00,61.24,ES,desktop,app,23,5,0,4,0
8395,4426,2023-04-08 01:29:00,66.77,US,mobile,web,1,5,0,3,0
9043,4454,2023-12-07 09:27:00,128.78,FR,mobile,app,9,3,0,4,0
433,1954,2023-03-08 16:58:00,84.63,DE,mobile,app,16,2,0,3,0
3379,1419,2023-07-04 17:33:00,204.04,ES,mobile,social,17,1,1,9,0
6818,1295,2023-02-22 12:56:00,59.38,JP,desktop,ads,12,2,0,2,0
8132,4272,2023-02-28 18:00:00,61.89,IN,mobile,app,18,1,0,5,0
9622,3312,2023-09-07 12:02:00,21.92,FR,mobile,app,12,3,1,1,0
6067,4993,2023-07-13 00:21:00,69.97,JP,mobile,app,0,3,0,3,0
1194,3094,2023-07-21 20:15:00,207.16,IN,mobile,social,20,4,0,3,0
6935,4446,2023-10-19 07:48:00,53.22,AU,mobile,ads,7,3,0,3,0
5462,3006,2023-03-24 10:48:00,25.48,JP,mobile,ads,10,4,1,2,0
3072,4503,2023-12-24 23:58:00,203.07,US,mobile,ads,23,6,1,2,0
3045,1858,2023-07-24 23:42:00,59.5,US,desktop,web,23,0,0,3,0
3264,4919,2023-11-16 22:45:00,86.17,ES,desktop,web,22,3,1,2,0
2730,3560,2023-03-27 13:02:00,12.31,BR,desktop,web,13,0,0,4,0
3434,1699,2023-06-22 23:31:00,33.21,FR,mobile,app,23,3,1,4,0
434,4954,2023-03-03 00:36:00,56.65,US,desktop,web,0,4,0,1,0
3273,3906,2023-11-18 05:34:00,71.94,UK,tablet,web,5,5,1,3,0
7002,3491,2023-11-17 08:53:00,137.59,UK,desktop,app,8,4,0,4,0
9727,3971,2023-05-31 13:09:00,148.52,DE,mobile,email,13,2,1,6,0
105,1201,2023-06-20 06:00:00,61.07,BR,mobile,app,6,1,0,5,0
3316,4871,2023-10-12 19:40:00,62.08,IN,mobile,social,19,3,1,3,0
1657,1326,2023-10-25 00:06:00,71.15,FR,desktop,app,0,2,0,3,1
1534,4205,2023-12-07 17:23:00,71.15,CA,tablet,web,17,3,0,1,0
4681,3011,2023-10-28 08:29:00,9.47,BR,desktop,app,8,5,0,4,0
8814,2554,2023-06-09 13:26:00,41.56,JP,mobile,social,13,4,0,3,0
9003,4590,2023-05-24 16:44:00,16.83,IN,tablet,app,16,2,0,7,0
6623,4759,2023-08-03 10:11:00,178.63,US,tablet,app,10,3,0,4,0
1444,4762,2023-12-13 20:31:00,24.63,UK,desktop,web,20,2,0,2,0
215,3572,2023-02-10 16:00:00,84.08,ES,mobile,web,16,4,1,3,0
5357,3409,2023-10-12 03:34:00,77.04,JP,tablet,email,3,3,0,3,0
9219,3495,2023-02-14 11:59:00,59.97,ES,mobile,web,11,1,1,2,0
6323,1411,2023-12-25 22:13:00,130.42,CA,mobile,app,22,0,0,4,0
4990,1357,2023-02-25 09:54:00,27.03,DE,mobile,app,9,5,0,5,0
1420,3317,2023-03-24 14:02:00,69.85,FR,mobile,app,14,4,1,5,0
9517,4280,2023-12-07 13:44:00,53.13,DE,mobile,web,13,3,0,3,0
8607,4261,2023-12-28 14:29:00,99.67,CA,mobile,web,14,3,0,4,0
182,4840,2023-07-25 19:39:00,47.39,IN,desktop,app,19,1,0,3,0
4353,2762,2023-05-28 16:10:00,7.24,BR,mobile,app,16,6,0,2,0
8701,2200,2023-10-06 14:50:00,39.4,CA,desktop,web,14,4,0,5,0
2447,4965,2023-02-01 02:12:00,85.18,AU,mobile,app,2,2,1,1,0
5322,1643,2023-03-29 05:32:00,195.43,FR,mobile,web,5,2,0,3,0
8046,4981,2023-01-30 12:30:00,58.09,JP,desktop,app,12,0,0,4,0
5685,2538,2023-06-24 14:42:00,115.85,AU,desktop,app,14,5,0,2,0
3533,3397,2023-05-02 19:23:00,21.29,CA,mobile,web,19,1,0,4,0
8245,2907,2023-11-25 13:37:00,30.08,US,mobile,app,13,5,0,3,0
7977,1297,2023-11-05 01:29:00,198.16,DE,mobile,web,1,6,0,2,1
3699,3349,2023-04-01 21:18:00,70.37,CA,desktop,web,21,5,1,3,0
71,1241,2023-04-10 07:49:00,25.42,US,mobile,app,7,0,0,3,0
545,3518,2023-07-14 12:12:00,54.14,US,desktop,ads,12,4,0,3,0
1205,2049,2023-07-08 15:15:00,64.38,ES,desktop,ads,15,5,0,1,0
3079,2546,2023-08-05 02:47:00,64.16,BR,desktop,email,2,5,1,5,0
9107,4503,2023-09-17 23:00:00,5.16,FR,desktop,app,23,6,0,6,0
9121,2340,2023-08-03 01:21:00,40.99,UK,desktop,web,1,3,0,2,0
9681,3489,2023-03-17 06:20:00,208.64,US,mobile,app,6,4,0,1,0
6181,1821,2023-06-30 17:23:00,220.91,US,desktop,app,17,4,0,6,0
8330,1506,2023-04-18 20:57:00,52.23,CA,tablet,app,20,1,0,6,0
4285,2466,2023-09-25 14:07:00,48.84,AU,desktop,web,14,0,0,4,0
4008,4588,2023-06-01 22:51:00,25.86,ES,mobile,web,22,3,1,3,0
8714,2019,2023-04-12 12:02:00,21.55,US,desktop,email,12,2,0,2,0
878,3214,2023-09-27 09:32:00,20.07,BR,tablet,ads,9,2,0,4,0
8061,2379,2023-10-11 10:33:00,16.82,IN,tablet,ads,10,2,0,4,0
197,4762,2023-02-15 06:24:00,46.44,FR,desktop,ads,6,2,0,3,0
9747,1898,2023-07-04 18:11:00,20.09,CA,mobile,app,18,1,0,2,0
4011,4183,2023-03-19 20:19:00,59.09,JP,mobile,web,20,6,0,4,0
9963,2236,2023-07-31 23:42:00,86.09,UK,mobile,web,23,0,0,1,0
2572,1970,2023-09-17 06:17:00,309.56,FR,mobile,web,6,6,0,5,0
3754,2795,2023-05-10 20:08:00,43.26,DE,desktop,app,20,2,1,3,0
9248,3144,2023-10-12 23:06:00,50.38,UK,mobile,web,23,3,0,3,0
8629,4139,2023-02-06 20:36:00,36.7,CA,tablet,web,20,0,0,4,0
9369,3518,2023-10-24 06:16:00,211.14,JP,tablet,social,6,1,0,3,0
6160,4697,2023-12-24 18:28:00,88.78,IN,mobile,web,18,6,0,4,0
4792,4708,2023-10-07 18:14:00,43.98,IN,mobile,web,18,5,0,3,0
5338,2127,2023-07-18 12:00:00,17.44,AU,tablet,web,12,1,0,1,0
3025,4989,2023-08-28 18:12:00,31.37,JP,mobile,app,18,0,0,2,0
2719,2628,2023-03-02 13:32:00,79.04,JP,tablet,email,13,3,0,2,1
8656,1174,2023-09-04 04:09:00,27.35,AU,desktop,ads,4,0,0,2,0
6917,2036,2023-12-11 21:06:00,144.91,BR,desktop,web,21,0,1,4,0
3985,4062,2023-01-03 00:41:00,59.26,DE,desktop,web,0,1,0,3,1
7309,4431,2023-11-29 13:51:00,33.58,DE,mobile,email,13,2,0,2,0
5954,1777,2023-10-05 04:02:00,31.61,DE,tablet,app,4,3,1,3,0
3845,2794,2023-12-17 22:29:00,34.88,UK,mobile,app,22,6,0,2,0
2683,2851,2023-10-06 08:50:00,124.73,CA,tablet,web,8,4,0,2,0
4025,2979,2023-06-07 13:24:00,109.77,UK,desktop,app,13,2,0,4,0
8716,3709,2023-11-30 12:23:00,156.65,CA,mobile,web,12,3,1,3,1
3140,2735,2023-08-30 09:28:00,45.73,US,mobile,web,9,2,1,2,0
4238,1482,2023-01-07 04:08:00,171.72,JP,mobile,web,4,5,0,3,0
219,4314,2023-05-06 12:55:00,116.53,CA,desktop,web,12,5,0,4,0
6619,3875,2023-12-10 22:22:00,81.51,IN,mobile,app,22,6,1,4,0
9607,2552,2023-09-03 04:42:00,39.66,US,tablet,web,4,6,0,3,0
5269,1118,2023-08-18 19:18:00,144.65,BR,desktop,web,19,4,0,5,0
2544,4441,2023-01-30 08:59:00,51.88,FR,mobile,social,8,0,0,2,0
2871,2347,2023-08-17 14:45:00,159.82,US,desktop,web,14,3,0,1,0
1245,2654,2023-05-07 07:42:00,24.31,DE,mobile,app,7,6,0,3,0
421,1815,2023-12-11 15:37:00,45.64,ES,desktop,web,15,0,0,2,0
6228,4927,2023-02-05 16:48:00,210.43,IN,mobile,ads,16,6,0,4,0
2059,4110,2023-11-18 14:54:00,129.7,US,mobile,email,14,5,0,2,1
8494,3181,2023-07-04 08:27:00,89.29,UK,desktop,app,8,1,0,3,0
6435,3339,2023-08-23 17:57:00,37.1,UK,desktop,ads,17,2,0,3,0
3423,3540,2023-10-01 05:51:00,71.97,DE,desktop,app,5,6,0,3,0
4511,1182,2023-05-29 03:28:00,255.53,US,desktop,web,3,0,1,4,1
1167,3681,2023-12-20 14:03:00,50.21,FR,mobile,ads,14,2,0,1,0
255,2434,2023-05-17 07:32:00,124.82,UK,desktop,app,7,2,0,3,0
416,1160,2023-10-19 15:32:00,47.7,ES,desktop,app,15,3,0,1,0
9176,1920,2023-12-01 04:04:00,27.02,IN,desktop,web,4,4,0,1,0
3470,1571,2023-09-23 21:13:00,126.34,DE,mobile,app,21,5,0,1,0
3051,4683,2023-07-28 12:42:00,33.1,FR,desktop,app,12,4,0,2,0
760,1977,2023-07-28 00:11:00,96.72,BR,mobile,ads,0,4,0,2,0
1386,3376,2023-05-25 00:14:00,49.3,IN,desktop,app,0,3,0,1,0
655,1452,2023-09-26 09:20:00,75.26,ES,mobile,ads,9,1,1,2,0
1202,1047,2023-02-14 16:20:00,27.57,US,mobile,ads,16,1,0,1,1
2414,3255,2023-07-10 01:12:00,68.65,DE,mobile,web,1,0,0,3,0
5580,4786,2023-03-05 13:44:00,60.39,ES,mobile,app,13,6,0,1,0
5994,4423,2023-08-05 04:14:00,50.09,IN,mobile,app,4,5,0,2,0
5295,3566,2023-12-24 11:31:00,134.94,DE,desktop,web,11,6,0,3,0
3056,1145,2023-08-05 06:16:00,37.03,US,mobile,web,6,5,0,4,1
2831,3161,2023-08-03 00:53:00,66.11,UK,mobile,ads,0,3,0,6,0
2971,2357,2023-01-21 18:02:00,17.85,JP,mobile,social,18,5,1,3,0
329,4397,2023-08-28 16:45:00,64.24,US,mobile,email,16,0,0,3,0
4271,4472,2023-05-05 15:44:00,67.69,FR,desktop,app,15,4,0,1,0
5995,1559,2023-05-22 19:16:00,67.49,UK,desktop,web,19,0,0,4,0
4393,3044,2023-02-12 00:01:00,102.09,US,desktop,app,0,6,0,3,0
2064,1476,2023-08-28 03:19:00,66.51,US,desktop,app,3,0,0,4,0
8302,1312,2023-04-06 23:55:00,50.14,US,mobile,app,23,3,1,4,0
9014,2755,2023-01-11 00:25:00,130.84,BR,desktop,social,0,2,0,3,0
9330,3007,2023-04-26 08:03:00,116.33,DE,mobile,app,8,2,0,5,0
5170,3587,2023-05-29 16:37:00,49.93,AU,desktop,app,16,0,0,3,0
4430,2846,2023-06-03 01:41:00,38.51,UK,mobile,ads,1,5,1,1,0
1282,3739,2023-06-25 08:35:00,116.67,AU,tablet,app,8,6,0,2,0
3382,4302,2023-07-19 20:35:00,98.64,FR,desktop,app,20,2,0,1,0
2637,1607,2023-06-24 11:07:00,17.19,US,mobile,app,11,5,0,4,0
3329,3719,2023-10-31 06:20:00,13.12,CA,desktop,app,6,1,0,3,0
6437,1731,2023-03-18 22:22:00,20.03,US,desktop,web,22,5,0,3,0
5019,2050,2023-11-09 07:04:00,20.05,ES,desktop,app,7,3,0,5,0
7325,4627,2023-12-31 23:47:00,100.96,FR,desktop,social,23,6,0,1,0
3796,3974,2023-02-09 10:55:00,34.16,FR,mobile,ads,10,3,0,4,0
2664,3914,2023-10-13 06:29:00,355.22,UK,mobile,ads,6,4,0,2,0
8283,4701,2023-07-14 13:59:00,190.51,CA,desktop,web,13,4,0,2,0
1283,2305,2023-03-18 17:34:00,61.63,BR,mobile,app,17,5,0,2,0
4149,2910,2023-04-23 01:46:00,38.81,FR,mobile,web,1,6,0,2,0
1363,1138,2023-10-25 16:30:00,50.57,DE,tablet,web,16,2,1,3,0
1438,3343,2023-09-11 03:34:00,55.02,DE,mobile,social,3,0,1,3,0
9629,3294,2023-07-10 12:37:00,80.59,JP,mobile,web,12,0,0,2,0
3442,4865,2023-11-15 03:28:00,141.0,FR,desktop,app,3,2,0,1,0
57,3879,2023-12-04 00:07:00,208.4,AU,mobile,app,0,0,0,5,1
4598,3714,2023-05-06 22:30:00,88.66,DE,mobile,app,22,5,0,3,0
8480,3425,2023-03-09 22:12:00,75.56,US,mobile,app,22,3,0,3,0
5366,1460,2023-05-08 13:59:00,70.23,CA,desktop,web,13,0,0,4,0
1845,4945,2023-05-12 12:40:00,30.6,US,mobile,web,12,4,1,4,0
5516,2787,2023-03-06 06:09:00,146.86,IN,desktop,ads,6,0,0,3,1
8574,2813,2023-10-31 10:11:00,29.64,IN,mobile,app,10,1,1,2,0
6264,3461,2023-01-17 06:04:00,137.78,AU,desktop,app,6,1,1,5,0
2881,4665,2023-11-22 02:43:00,17.2,UK,desktop,web,2,2,0,1,0
1744,2523,2023-02-21 16:08:00,55.04,ES,mobile,ads,16,1,0,4,0
8399,4102,2023-06-15 22:42:00,148.92,ES,mobile,web,22,3,1,4,0
4170,2939,2023-08-30 20:34:00,28.22,UK,desktop,email,20,2,0,5,0
5198,3005,2023-11-19 16:34:00,83.1,UK,mobile,web,16,6,0,3,0
8994,2515,2023-07-13 06:56:00,106.37,FR,mobile,app,6,3,1,4,0
741,2516,2023-06-17 17:35:00,71.08,IN,desktop,social,17,5,0,1,0
9067,4797,2023-10-16 11:55:00,66.59,AU,mobile,app,11,0,0,4,0
1625,2205,2023-08-20 16:36:00,48.21,UK,mobile,web,16,6,0,3,0
525,1537,2023-09-25 08:47:00,54.18,DE,desktop,web,8,0,0,2,0
8000,2497,2023-10-16 19:55:00,90.18,FR,tablet,web,19,0,0,2,0
4420,1405,2023-08-05 21:29:00,74.3,DE,mobile,social,21,5,0,4,0
5427,2116,2023-11-05 22:06:00,40.24,UK,mobile,web,22,6,1,4,0
6690,4766,2023-02-12 21:39:00,39.66,FR,mobile,ads,21,6,0,3,0
7383,3773,2023-05-28 15:40:00,84.14,FR,mobile,app,15,6,0,3,0
436,4446,2023-07-01 13:00:00,265.65,DE,desktop,app,13,5,1,2,0
2961,2827,2023-01-11 03:08:00,17.01,JP,desktop,social,3,2,0,2,0
309,1202,2023-03-16 18:29:00,48.41,UK,mobile,web,18,3,1,1,0
1566,4870,2023-03-21 21:54:00,133.9,UK,mobile,app,21,1,0,4,0
2632,1955,2023-02-03 09:08:00,146.27,IN,desktop,app,9,4,0,2,0
5598,1946,2023-01-11 21:15:00,15.32,US,mobile,ads,21,2,0,7,0
9478,4791,2023-09-06 18:55:00,26.46,ES,desktop,app,18,2,0,5,0
402,2496,2023-03-14 19:23:00,147.72,ES,mobile,app,19,1,0,2,0
3827,2070,2023-07-16 14:03:00,126.51,DE,mobile,email,14,6,0,2,0
882,4602,2023-11-22 16:17:00,30.38,CA,mobile,ads,16,2,0,6,0
3998,1176,2023-10-12 10:19:00,84.21,IN,mobile,app,10,3,0,1,0
7119,2134,2023-02-01 21:50:00,69.18,US,mobile,web,21,2,0,3,0
3266,1947,2023-12-11 20:04:00,36.83,US,desktop,app,20,0,0,5,1
8407,4560,2023-01-29 12:01:00,56.53,US,mobile,app,12,6,0,3,0
5010,2313,2023-08-31 20:58:00,109.9,DE,mobile,app,20,3,1,4,0
5737,4722,2023-11-13 14:19:00,56.58,IN,desktop,app,14,0,1,5,0
5555,4430,2023-04-13 16:52:00,18.42,FR,mobile,ads,16,3,0,2,0
289,1001,2023-05-18 00:06:00,67.08,CA,mobile,app,0,3,1,3,1
5565,1692,2023-02-27 20:43:00,135.74,CA,mobile,app,20,0,0,1,0
8325,3039,2023-03-14 12:47:00,131.85,IN,mobile,app,12,1,0,1,0
2624,3071,2023-05-11 19:52:00,44.78,CA,desktop,app,19,3,1,2,0
8860,2657,2023-07-10 10:44:00,25.76,US,mobile,web,10,0,0,2,0
477,2060,2023-09-08 23:37:00,18.83,IN,desktop,web,23,4,1,6,0
8592,2689,2023-12-25 00:33:00,102.47,UK,desktop,social,0,0,0,3,0
9714,2584,2023-12-22 05:00:00,18.04,US,mobile,app,5,4,1,2,0
6523,2812,2023-06-24 08:20:00,15.02,ES,mobile,ads,8,5,0,3,0
3112,3668,2023-09-05 06:52:00,81.8,IN,mobile,app,6,1,0,3,0
9471,2590,2023-12-21 15:51:00,134.51,IN,mobile,ads,15,3,0,5,0
738,1825,2023-04-08 14:42:00,55.77,FR,mobile,social,14,5,0,2,0
3134,3475,2023-09-20 23:50:00,37.8,DE,desktop,web,23,2,0,2,0
8048,2151,2023-03-20 13:04:00,134.67,US,mobile,email,13,0,1,4,0
6552,3347,2023-10-31 23:34:00,102.44,IN,mobile,app,23,1,0,3,0
5408,2145,2023-06-22 19:30:00,97.45,FR,desktop,web,19,3,0,2,0
5564,3003,2023-12-27 23:46:00,91.62,FR,mobile,app,23,2,1,2,0
5329,2249,2023-01-30 05:22:00,151.02,AU,mobile,web,5,0,0,5,0
6719,2943,2023-05-29 18:02:00,189.42,UK,desktop,app,18,0,0,6,0
5119,1818,2023-08-15 08:49:00,33.5,ES,mobile,web,8,1,0,2,0
4620,1048,2023-11-23 14:56:00,32.78,DE,mobile,ads,14,3,0,3,0
3690,2247,2023-11-14 05:11:00,29.38,IN,desktop,ads,5,1,1,5,0
7717,4426,2023-02-16 07:26:00,237.16,US,tablet,web,7,3,0,3,0
1840,4045,2023-05-29 13:33:00,139.59,US,desktop,web,13,0,0,4,0
1996,4911,2023-10-09 20:14:00,106.97,IN,tablet,web,20,0,0,2,0
2400,4963,2023-07-01 23:50:00,217.14,AU,desktop,ads,23,5,0,4,0
6511,4163,2023-02-22 17:37:00,19.47,US,mobile,web,17,2,0,1,0
9357,3601,2023-02-20 21:25:00,160.97,AU,mobile,app,21,0,0,5,0
4120,3533,2023-08-16 08:47:00,40.02,DE,mobile,web,8,2,1,4,0
5895,2341,2023-10-18 03:19:00,88.24,FR,mobile,web,3,2,0,2,0
801,1850,2023-02-15 13:34:00,134.04,US,tablet,web,13,2,0,2,0
8424,1256,2023-12-27 15:33:00,20.18,UK,desktop,app,15,2,0,3,0
7681,2553,2023-05-23 20:16:00,55.75,BR,desktop,web,20,1,0,3,0
1406,2160,2023-07-12 14:34:00,20.62,FR,desktop,web,14,2,0,2,0
5432,1619,2023-10-18 04:56:00,31.07,FR,mobile,app,4,2,0,4,0
70,3061,2023-04-15 08:19:00,53.9,AU,mobile,web,8,5,1,4,0
9544,4270,2023-10-01 22:44:00,236.05,IN,mobile,app,22,6,0,4,1
2760,3558,2023-07-02 09:20:00,97.18,IN,desktop,web,9,6,0,2,0
8295,4286,2023-01-05 22:21:00,34.01,IN,mobile,web,22,3,0,4,0
1587,3872,2023-09-24 04:51:00,34.12,IN,desktop,app,4,6,0,4,0
6667,2011,2023-05-07 01:32:00,23.03,DE,mobile,web,1,6,1,4,0
8015,4110,2023-04-25 21:06:00,44.09,BR,mobile,app,21,1,1,4,0
1075,2984,2023-04-08 22:02:00,59.26,IN,desktop,app,22,5,1,3,0
3064,2584,2023-10-13 14:09:00,92.36,JP,mobile,web,14,4,1,6,0
